"Mozilla/5.0 QGIS/*",1241.3210069444444,471.6371875
"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/110.0",346.2477314814815,12.320092592592593
"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36",277.1966087962963,29.749826388888888
"Mozilla/5.0 (Linux; U; Android 2.3.5; ru-ru; Philips W632 Build/GRJ90) AppleWebKit/533.1 (KHTML, like Gecko)",174.29181712962964,2.6969328703703703
"flutter_map (*)",169.0907986111111,7.78625
"Dart/* (dart:io)",149.67811342592591,10.545416666666666
"Mozilla/5.0 (Windows NT 6.3; Trident/7.0; rv:11.0) like Gecko",80.99644675925926,10.946678240740741
"Mozilla/5.0 (compatible; Marble/*)",73.06002314814815,28.92019675925926
"ArcGIS Client Using WinInet",67.78078703703704,35.07719907407407
"com.facebook.katana",66.9882638888889,2.1800810185185187
"Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/538.1 (KHTML, like Gecko) 3uTools Safari/538.1",61.24393518518519,7.466423611111111
"Maperitive/*",52.6609375,34.11068287037037
"com.sabah.deprembs",45.93219907407408,1.466238425925926
"MapProxy-*",45.71710648148148,30.455925925925925
"com.elena.schoolbusmanagementsystem",45.01865740740741,0.24721064814814814
"edu.mit.appinventor.aicompanion3",44.24465277777778,0.2363425925925926
"SynxHealthTest",43.97152777777778,0.0
"JOSM/1.5 *",43.1396875,18.63425925925926
"ru.fmore.samaratransport",42.410011574074076,0.5339236111111111
"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0",42.00144675925926,1.8194328703703704
"com.ssts.hms",38.78050925925926,0.6665740740740741
"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36",38.7394212962963,4.505509259259259
"hk.gov.mardep.eSeaGo",38.637939814814814,0.07271990740740741
"ar.org.pami.prestadores",38.59291666666667,3.878414351851852
"GeoTiler/*",37.30636574074074,0.24328703703703702
"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.56",33.30458333333333,3.633287037037037
"R&S OSMWizard 5.16",32.54416666666667,28.706134259259258
"cgeo",31.744606481481483,4.9279166666666665
"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.57",29.95253472222222,3.293599537037037
