"Mozilla/5.0 QGIS/*",1266.4586805555555,460.9386226851852
"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/111.0",334.1096527777778,14.122592592592593
"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36",264.24894675925924,30.583541666666665
"flutter_map (*)",223.41270833333334,10.952719907407408
"Dart/* (dart:io)",123.88958333333333,8.407164351851852
"com.facebook.katana",69.5712962962963,2.531412037037037
"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36 Edg/111.0.1661.44",68.52797453703704,8.783703703703704
"Mozilla/5.0 (compatible; Marble/*)",67.2366087962963,25.540694444444444
"Mozilla/5.0 (Windows NT 6.3; Trident/7.0; rv:11.0) like Gecko",63.969293981481485,9.30726851851852
"ArcGIS Client Using WinInet",59.98520833333333,28.83863425925926
"Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/538.1 (KHTML, like Gecko) 3uTools Safari/538.1",56.71491898148148,6.814606481481482
"Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1",54.68579861111111,4.111365740740741
"SynxHealthTest",53.04295138888889,0.0
"GeoTiler/*",52.51457175925926,0.31255787037037036
"com.ssts.hms",50.80626157407407,0.9810763888888889
"edu.mit.appinventor.aicompanion3",48.24287037037037,0.6929166666666666
"Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",46.32875,2.2132638888888887
"MapProxy-*",44.747199074074075,29.17011574074074
"Maperitive/*",44.04127314814815,28.188703703703705
"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0",41.87252314814815,2.0004050925925925
"JOSM/1.5 *",37.673425925925926,16.95505787037037
"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",36.54420138888889,32.362604166666664
"ar.org.pami.prestadores",36.27445601851852,5.466064814814815
"jp.co.joyobank.kodozisseki.release",35.346180555555556,0.39795138888888887
"cgeo",34.76851851851852,5.178263888888889
"ru.fmore.samaratransport",33.83521990740741,0.2823263888888889
"com.elena.schoolbusmanagementsystem",33.15612268518519,0.2735532407407407
"CityRadio2.exe",32.99576388888889,0.005208333333333333
"Mozilla/5.0 (Linux; U; Android 2.3.5; ru-ru; Philips W632 Build/GRJ90) AppleWebKit/533.1 (KHTML, like Gecko)",28.649108796296296,0.3664699074074074
"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15",28.606967592592593,3.0550694444444444
"GDAL WMS driver (http://www.gdal.org/frmt_wms.html)",28.252858796296298,4.973449074074074
"Mozilla/5.0 (Windows NT 6.2; WOW64; Trident/7.0; rv:11.0) like Gecko",28.237627314814816,3.8065277777777777
"hk.gov.mardep.eSeaGo",27.7753125,0.05863425925925926
"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/110.0",26.615162037037038,0.9512847222222223
"com.live.earth.map.gps.navigation.directions.streetview.speedometer.satellite.webcam/*",24.80636574074074,6.2493287037037035
"TkinterMapView",24.677314814814814,11.013564814814815
"qfield|*|*|*| QGIS/*",23.94925925925926,10.121099537037036
"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36 Edg/111.0.1661.51",23.680393518518517,2.7912037037037036
"Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:109.0) Gecko/20100101 Firefox/111.0",22.957824074074075,0.9695833333333334
"ru.firstmt.adbus",22.4165625,0.46216435185185184
"Amazon CloudFront",22.066006944444446,13.889502314814814
"Graph Messenger T9.5.4 - P10.8",21.97278935185185,4.824201388888889
"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36",21.58710648148148,2.3295949074074076
"com.luzdelsur.fac.geslec.lectura",21.540775462962962,0.11371527777777778
"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36",20.027638888888887,6.47287037037037
"appinventor.ai_kayipkayik.Maps",19.66505787037037,0.5916550925925926
"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36",19.59255787037037,2.180138888888889
"it.biesse.smarttaxidriverbs",19.58540509259259,0.17270833333333332
"libshumate/*",19.11607638888889,4.781423611111111
"Nemo Outdoor",19.04978009259259,0.18635416666666665
"com.google.android.apps.searchlite",18.99880787037037,1.6013310185185186
"curl/*",18.52148148148148,18.131782407407407
"Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/111.0",17.622210648148148,0.7100462962962963
"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/111.0",17.03497685185185,0.7549189814814815
"OruxMaps *",16.83222222222222,7.139826388888889
"com.vrlgroup.digitalvrl/*",16.75792824074074,3.0137847222222223
"eu.akting.lurraldebus",16.29511574074074,0.03017361111111111
"com.visiobox.visioboxplayer",15.794247685185185,0.00017361111111111112
"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36",15.704618055555555,2.5623726851851854
"com.acsyt.feria",15.359467592592592,0.09541666666666666
"com.instagram.android",15.252604166666666,0.4011458333333333
"com.mgp.cuandoLlega",15.250636574074074,0.06837962962962962
