"openstreetmap.org",1148.0049884259267,315.9078009259259
"openrailwaymap.org",163.19026620370371,25.56453703703704
"localhost",123.86005787037037,12.29037037037037
"mondialrelay.fr",103.12899305555555,3.311446759259259
"ad-production-stage.com",58.571527777777774,0.014861111111111111
"gites-de-france.com",57.54590277777778,2.6845601851851852
"tracksolid.com",53.440625000000004,4.650486111111111
"myrouteapp.com",49.93209490740741,9.759583333333333
"araskargo.com.tr",49.30965277777778,1.4913541666666668
"ipmetradar.com.br",44.41768518518518,0.6016782407407407
"mobiliz.com.tr",44.365428240740755,3.031435185185186
"arcgis.com",43.70365740740734,6.855879629629641
"onliner.by",42.45824074074074,0.9556712962962963
"gays-cruising.com",41.62342592592593,1.263414351851852
"kadastr.live",41.46971064814815,10.350324074074074
"sentinel-hub.com",39.89994212962963,7.953043981481481
"x5.ru",39.896979166666654,2.5877314814814816
"trackingo.in",39.18579861111108,2.635057870370372
"cdsvyatka.com",37.74394675925926,0.1610069444444444
"rubmaps.ch",37.578599537037036,1.4699189814814815
"skelbiu.lt",36.25952546296296,2.7531365740740736
"127.0.0.1",36.09928240740741,2.1090625
"tracksolidpro.com",35.99887731481482,4.174513888888889
"topographic-map.com",34.79971064814816,3.1355787037037035
"hinode.pics",33.54863425925926,2.5781365740740743
"atlasgr.com.br",31.33149305555555,0.3905324074074074
"sinopticoplus.com",29.674537037037037,0.4234837962962963
"qualp.com.br",29.5725462962963,0.3358217592592593
"rainviewer.com",29.556261574074075,0.1577662037037037
"busti.me",29.412824074074074,0.4673148148148148
"fishermap.org",28.969386574074072,10.956041666666668
"afstandmeten.nl",28.745671296296294,1.7359259259259259
"doe.ir",28.706006944444443,0.38636574074074076
"dhl.pl",28.559328703703702,2.963611111111111
"openstreetmap.fr",28.364826388888886,4.223425925925926
"drivetest.ca",28.11284722222222,0.2603009259259259
"nakarte.me",24.32841435185185,5.075902777777777
"itspl.net",24.255219907407405,0.6789699074074075
"angazadesign.com",23.889953703703704,0.25333333333333335
"openstreetmap.hu",23.70923611111111,2.8521064814814814
"visugpx.com",23.18233796296296,3.9121296296296295
"omnicomm.ru",23.098750000000003,2.313599537037037
