"openstreetmap.org",1435.5548032407414,442.61355324074077
"localhost",221.0157986111111,28.707662037037036
"lightningmaps.org",157.04645833333333,10.021157407407408
"openrailwaymap.org",153.47667824074074,26.022465277777776
"routesmart.com",121.94714120370368,39.700138888888894
"sentinel-hub.com",105.36400462962963,13.656712962962963
"tvil.ru",103.86030092592593,2.762951388888889
"onliner.by",97.21763888888889,1.924386574074074
"ad-production-stage.com",93.73664351851852,0.08784722222222222
"floridarambler.com",86.7171412037037,10.710671296296296
"myrouteapp.com",85.74800925925926,17.584409722222222
"mondialrelay.fr",80.31914351851852,3.347685185185185
"arcgis.com",75.72753472222229,16.98083333333331
"nakarte.me",61.46012731481482,15.258969907407408
"fishermap.org",60.779479166666675,22.004259259259257
"opekepe.gov.gr",57.884861111111114,11.852476851851852
"anwb.nl",57.08606481481481,1.831261574074074
"kadastr.live",56.88754629629629,18.324733796296297
"qualp.com.br",56.616655092592595,1.0777662037037035
"tracksolid.com",56.409918981481475,9.576874999999998
"gites-de-france.com",55.8956712962963,2.657199074074074
"esri.com",55.53741898148147,21.146886574074074
"skelbiu.lt",53.23255787037038,5.58787037037037
"nocowanie.pl",52.51170138888881,2.5012615740740873
"topographic-map.com",51.35241898148148,5.305185185185186
"mobiliz.com.tr",49.81359953703703,6.647847222222223
"127.0.0.1",47.99616898148148,4.884456018518518
"atrbpn.go.id",45.337048611111115,10.843842592592596
"solutudo.com.br",44.341909722222226,0.9213541666666667
"imobiliare.ro",44.12831018518518,2.1353472222222223
"openstreetmap.fr",42.452789351851855,4.899780092592591
"drivetest.ca",41.27866898148148,0.4609490740740741
"rubmaps.ch",37.5931712962963,1.9616782407407407
"araskargo.com.tr",36.937013888888885,2.5875694444444446
"wikiroutes.info",36.89416666666666,5.797210648148148
"all-routes.ru",36.72755787037037,3.839699074074074
"speedy.com.ar",36.677199074074075,0.8520023148148148
"calculitineraires.fr",35.6980787037037,5.377662037037037
"gays-cruising.com",34.98335648148148,1.6850578703703705
"geotree.ru",34.96268518518519,4.776828703703703
"afstandmeten.nl",34.67200231481481,3.117060185185185
"watsen.info",33.17056712962963,1.0608912037037037
"ceb.lk",32.956041666666664,1.0041087962962962
"windfinder.com",32.87972222222223,3.398831018518518
"omnicomm.ru",31.879351851851855,5.113703703703704
"trackgps.ro",31.856076388888884,4.301400462962964
"sinopticoplus.com",31.792164351851852,1.482037037037037
"busti.me",31.615405092592592,1.0270717592592593
"visugpx.com",31.55759259259259,5.297523148148148
"d-flight.it",30.981261574074075,5.877002314814815
"jajiga.com",29.831875000000004,0.4217013888888889
"dhl.pl",29.21908564814815,4.413217592592592
"",27.565821759259258,7.524224537037037
"rainviewer.com",27.44071759259259,0.3047337962962963
"detectme.net",26.99505787037037,0.1849537037037037
"openseamap.org",26.878206018518515,6.587361111111111
"brouter.de",26.305092592592594,4.636863425925926
"cdsvyatka.com",26.235347222222224,0.2540277777777778
"hsc.gov.ua",26.208854166666665,0.3575925925925926
"ruptela.com",25.937256944444442,3.2123958333333333
"aqar.fm",25.742407407407406,1.9524189814814816
"pastvu.com",25.581296296296294,3.3380092592592594
"codigopostal.gov.co",25.438530092592593,2.0233680555555558
"cruisingmap.net",25.23431712962963,1.1872337962962962
"glonasssoft.ru",25.108449074074073,3.4109375
"satwork.net",25.081087962962965,2.4184027777777777
"mapcustomizer.com",25.043287037037036,3.568912037037037
"rutadirecta.com",24.901423611111117,0.9869212962962965
"retromap.ru",24.629467592592594,5.072719907407407
"lescrous.fr",24.47826388888889,0.4061574074074074
"cirkwi.com",24.389421296296295,1.3763310185185185
